,Label,URL
23360,bad,update.memberverified.com.cgi.bin.webscr.cmd.login.submit.dispatch.c13c0dn63663d3faee8db2b24f7ld6c338b1d9d10.amhl.co.uk/
23361,bad,csoz.deimand.com/images/4107201728/435353053/
23362,bad,csoz.deimand.com/images/4107201728/323593505/
23363,bad,csoz.deimand.com/images/4107201728/625305350/
23364,bad,www.machining-metal.com/5668011161/843540354/
23365,bad,csoz.deimand.com/images/4107201728/902491205/
23366,bad,csoz.deimand.com/images/4107201728/535235035/
23367,bad,csoz.deimand.com/images/4107201728/793540354/
23368,bad,csoz.deimand.com/images/4107201728/241250503/
23369,bad,ns1-royal.vivawebhost.com/~purebusi/paypal/
23370,bad,www.machining-metal.com/5668011161/902491205/
23371,bad,www.machining-metal.com/5668011161/323593505/
23372,bad,www.machining-metal.com/5668011161/535235035/
23373,bad,www.machining-metal.com/5668011161/625305350/
23374,bad,www.machining-metal.com/5668011161/793540354/
23375,bad,www.machining-metal.com/5668011161/435353053/
23376,bad,hosting1-fr.santrex.net/~letsbuyp/RBI-Onlineverification/hdfc1/HDFC.Account-Registry.php
23377,bad,robrosedanville.net/~purebusi/paypal/
23378,bad,agrofuelgroup.com/~purebusi/paypal/
23379,bad,sinevir.net/~purebusi/paypal/
23380,bad,acneremedyclub.com/~purebusi/paypal/
23381,bad,helpinghandresearch.com/~purebusi/paypal/
23382,bad,nation-advertising.com/~purebusi/paypal/
23383,bad,microsolveindia.com/~purebusi/paypal/
23384,bad,benairtravels.com/~purebusi/paypal/
23385,bad,endtankusa.com/~purebusi/paypal/#
23386,bad,popular-stationery.com/~purebusi/paypal/
23387,bad,nexgenser.com/~purebusi/paypal/
23388,bad,sendewa.org/~purebusi/paypal/
23389,bad,codigobox.com/~purebusi/paypal/
23390,bad,firmgrafic.com/~purebusi/paypal/#
23391,bad,ggabalakeviewhotel.com/~purebusi/paypal/
23392,bad,aceiteolivavirgen.org/~purebusi/paypal/
23393,bad,microweddingcards.com/~purebusi/paypal/
23394,bad,slbceng.org/~purebusi/paypal/#
23395,bad,bozzcorp.com/~purebusi/paypal/
23396,bad,xscalelanka.net/~purebusi/paypal/
23397,bad,howtogetridofyeastinfectionguide.com/~purebusi/paypal/#
23398,bad,explorasur.com/~purebusi/paypal/
23399,bad,psilonlimited.com/~purebusi/paypal/
23400,bad,crysbro.com/~purebusi/paypal/
23401,bad,eurosafariskenya.com/~purebusi/paypal/
23402,bad,mepserve-me.com/~purebusi/paypal/
23403,bad,placeranddredging.com/~purebusi/paypal/
23404,bad,theartchurch.com/~purebusi/paypal/
23405,bad,sheetmetal-brake.com/~purebusi/paypal/
23406,bad,silvermillcsr.org/~purebusi/paypal/
23407,bad,regalojoya.com/~purebusi/paypal/
23408,bad,yuneek.info/~purebusi/paypal/
23409,bad,holstmg2.info/~purebusi/paypal/#
23410,bad,arlomsafaris.com/~purebusi/paypal/#
23411,bad,intim-shop.com/~purebusi/paypal/
23412,bad,winlankacargo.com/~purebusi/paypal/
23413,bad,planxsoft.com/~purebusi/paypal/
23414,bad,www.kunden-service.biz/
23415,bad,www.mwaviewfinder.com.au/eBayISAPI.dll/Welcome1.htm
23416,bad,gdd.3d.lc/
23417,bad,battle.net.enwowow.com/login/en?3Fref=eu.bat
23418,bad,battle.net.wowuswowow.com/login
23419,bad,battle.net.wowowen.com/login/en?3fref=eu.battle.net
23420,bad,battle-en.llwow.asia/login/en/login.html?app=wam&amp;ref=battle.net/account/&amp;eor=com-d3
23421,bad,vallechoapa.cl/tmp/paypal.com/cgi-bin/server/25112qa5885d80a13c0db1f8e263663d3faee8db2b24f7b84fa/secure-code128/security/
23422,bad,vallechoapa.cl/tmp/paypal.com/cgi-bin/server/25112qa5885d80a13c0db1f8e263663d3faee8db2b24f7b84fa/
23423,bad,paypal.com.cy.cgi.bin.webscr.cmd.login.f14de58cef.welcompak.com/
23424,bad,paypal.com-l-ee41526.6589g41254y78548r96548e.32568f62541.fg1458741d54870h3215487jh.658749o6542587.m6587451g3210547.jh3254874511254y78548rj.01236587i652140.k471256j36254180.d5f4y4j1n2832.bmfassurances.ma/1d7c6044908daf31b59b47de0410f600/
23425,bad,bally-fourm.tk/login.asp?ref=us.battle.net/account/management/index.xml&amp;amp;amp;app=bam
23426,bad,aquamorphproductions.com/aol/index.htm
23427,bad,bboline.3eeweb.com/bboline/index2.html
23428,bad,bboline.3eeweb.com/bboline/
23429,bad,fotras.com/ws/eBayISAPI.dll.php?ViewItem&item=190720549136&buyer=Y3VycmVuY3l0cmVhc3VyZXMMessage-ID:
23430,bad,alanbrowndesign.co.uk/~dolphin/paypal/
23431,bad,animadvert.lightsstruck.com/5588ps/u.php
23432,bad,www.plegable.net/wp-content/themes/twentyeleven/update/abn-server.login.html
23433,bad,paypal.com.cgi.bin.webscr.cmd.flow.session.lohzumu98pjkwkwudgtj3ie6btlub.online775885d80a13c0db1f8e263663d3faee8d43b1bb6ca3ufquez.login.efzg5epaloginuk.uzmandoktorum.com/
23434,bad,paypal.com.cgi.bin.webscr.cmd.flow.session.lohzumu98pjkwkwudgtj3ie6btlub.online775885d80a13c0db1f8e263663d3faee8d43b1bb6ca3ufquez.login.efzg5epaloginuk.uzmandoktorum.com/c315b154517d869a81985c2734e11c3a/
23435,bad,paypal.com.cgi.bin.webscr.cmd.flow.session.lohzumu98pjkwkwudgtj3ie6btlub.online775885d80a13c0db1f8e263663d3faee8d43b1bb6ca3ufquez.login.efzg5epaloginuk.uzmandoktorum.com/1814b4813ee081ea12e2009979f85368/
23436,bad,paypal.com.cgi.bin.webscr.cmd.flow.session.lohzumu98pjkwkwudgtj3ie6btlub.online775885d80a13c0db1f8e263663d3faee8d43b1bb6ca3ufquez.login.efzg5epaloginuk.drosmancakar.com/ba020e7ae5e60a493c54a57383c6158c/information.htm?cmd=_login-run&dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec2511727fbf3e9efcd8
23437,bad,paypal.com.cgi.bin.webscr.cmd.flow.session.lohzumu98pjkwkwudgtj3ie6btlub.online775885d80a13c0db1f8e263663d3faee8d43b1bb6ca3ufquez.login.efzg5epalogin.cybilaclama.net/581e28790d91e9b8984b19affbf6394f/
23438,bad,paypal.com.cgi.bin.webscr.cmd.flow.session.lohzumu98pjkwkwudgtj3ie6btlub.online775885d80a13c0db1f8e263663d3faee8d43b1bb6ca3ufquez.login.efzg5epalogin.cybilaclama.net/
23439,bad,paypal.com.cgi.bin.webscr.cmd.flow.session.lohzumu98pjkwkwudgtj3ie6btlub.online775885d80a13c0db1f8e263663d3faee8d43b1bb6ca3ufquez.login.efzg5epalogin.cybilaclama.net/9e8b6c7210dcbd77abb69be71032ab83/
23440,bad,paypal.com.cgi.bin.webscr.cmd.flow.session.lohzumu98pjkwkwudgtj3ie6btlub.online775885d80a13c0db1f8e263663d3faee8d43b1bb6ca3ufquez.login.efzg5epalogin.cybilaclama.net/3c5aa0d19b0da100ff5e1587e2428686/
23441,bad,paypal.com.cgi.bin.webscr.cmd.flow.session.lohzumu98pjkwkwudgtj3ie6btlub.online775885d80a13c0db1f8e263663d3faee8d43b1bb6ca3ufquez.login.efzg5epalogin.cybilaclama.net/32d2eaa63def53972f14b199b2daffe8/
23442,bad,www.itauunicla.com
23443,bad,www.itauperzonnalite.com
23444,bad,paypal--confirmation.it.allprojectors.co.nz/confirmation/188eaa1dbacbcebd66669fea1740700a/Processing1.php?cmd=_Processing&dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af4365fba41a2c95904080c1dcd1cc45724cc8fba41a2c95904080c1dcd1cc45724cc8
23445,bad,paypal--confirmation.it.allprojectors.co.nz/confirmation/8eca4ebc192c423557dfc8ec2b9b3cc8/Processing1.php?cmd=_Processing&dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af4365a913c233d951d27430bb2f0f136db53fa913c233d951d27430bb2f0f136db53f
23446,bad,vallechoapa.cl/tmp/paypal.com/cgi-bin/server/25112qa5885d80a13c0db1f8e263663d3faee8db2b24f7b84fa/secure-code88/security/
23447,bad,www.itaupersonnbalite.com
23448,bad,paypal--confirmation.it.allprojectors.co.nz/confirmation/8672e9fcc2bbff1694cdbc6638e4ce6a/Processing1.php?cmd=_Processing&dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af4365f047c80df207915fa4c35f46e6a77bc7f047c80df207915fa4c35f46e6a77bc7
23449,bad,paypal--confirmation.it.allprojectors.co.nz/confirmation/2d0a98978b826d8ea641a5642bd16077/Processing1.php?cmd=_Processing&dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af436568d4db1eabfc53f4e3b8aecc08573b2f68d4db1eabfc53f4e3b8aecc08573b2f
23450,bad,www.itaupersonnapite.com
23451,bad,paypal--confirmation.it.allprojectors.co.nz/confirmation/ee2e65aacd6145c6eccdb6b3e60e9d2a/Processing1.php?cmd=_Processing&dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af43659f6f9c77ebbbf14ab28c153a9feb21a19f6f9c77ebbbf14ab28c153a9feb21a1
23452,bad,paypal--confirmation.it.allprojectors.co.nz/confirmation/3c2eda2592109736110fcdeefea8b3bf/Termine.php?cmd=_Termine&dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af4365
23453,bad,www.itaupersonnaoite.com
23454,bad,www.paypal-verification.de/86934/index.php
23455,bad,www.paypal-confirm.de/53834/index.php
23456,bad,www.paypal-verify.de/27121/index.php
23457,bad,www.paypal-verification.de/21896/index.php
23458,bad,www.paypal-payment.de/35004/index.php
23459,bad,paypal-confirm.de/63937/index.php
23460,bad,www.paypal-verify.de/22791/index.php
23461,bad,www.paypal-verify.de/6762/index.php
23462,bad,www.paypal-payment.de/84536/index.php
23463,bad,www.paypal-payment.de/52519/index.php
23464,bad,www.paypal-payment.de/87739/index.php
23465,bad,www.paypal-payment.de/76588/index.php
23466,bad,www.paypal-confirm.de/73176/index.php
23467,bad,www.paypal-verification.de/8131/index.php
23468,bad,www.paypal-verification.de/84265/index.php
23469,bad,www.paypal-payment.de/96384/index.php
23470,bad,www.paypal-financial.de/12208/index.php
23471,bad,www.paypal-financial.de/64992/index.php
23472,bad,www.itaupersonnakite.com
23473,bad,www.itaupersonnaite.com
23474,bad,www.itaupersonbnalite.com
23475,bad,www.itaupersonanlite.com
23476,bad,www.itauperdonnalite.com
23477,bad,pemuda.pas.org.my/tmp/_joomla_openid_store/nonces/old/1/iper/
23478,bad,apllys-locked.tk/login.asp?ref=us.battle.net/account/management/index.xml
23479,bad,secure.runescape.com.d.weblagon.loginforn.com/mod?/&amp;=www&amp;ssl=0
23480,bad,cielobrasilcopa2014.tk/
23481,bad,input-data.9f.com/cgi/aol.5/
23482,bad,sokchea.org/image/start/372bfcaa73dbfe28bff5bc788604084fa/a73dbfe28bff5bc/
23483,bad,sokchea.org/image/start/372bfcaa73dbfe28bff5bc788604084fa/fbec7f2d0e805e753cd98a991011c1c1/
23484,bad,sokchea.org/image/start/372bfcaa73dbfe28bff5bc788604084fa/reactivation.php
23485,bad,www.gravestonesinliverpool.org.uk/37FBkpt/index.html
23486,bad,www.bluecoastbikes.travel/wp-content/rhb/rhb.com.my/services/lgn_new.htm
23487,bad,lenmix.pl/libraries/mail/1/index.php
23488,bad,www.photographycourses.net.au/forms/forms/form1.html
23489,bad,visionlinemedia.com/.u/u.php
23490,bad,docs.google.com/spreadsheet/viewform?formkey=dDFZQ2RieXBCdVJCNWNTMW82d181ZHc6MQ
23491,bad,1pcables-inox.com/index.php?f=contact.ebay.com.ws.eBayISAPI.dll?MfcISAPICommand=UserQuery&amp;amp;amp;otheruserid=&amp;amp;amp;fisc=c6001&amp;amp;amp;from=R7&amp;amp;amp;nojspr=y&amp;amp;amp;pfid=0&amp;amp;amp;user=swiss-vans&amp;amp;amp;e=ian@vansales.com&amp;amp;amp;feedb=719&amp;a
23492,bad,helpdesk-systemadmin.tk/
23493,bad,velvetdigital.com.br/ae.eimmail.mail.etisalat.com.mc-welcomecgi-bin.webscr.cmd.login.dis/login.htm
23494,bad,velvetdigital.com.br/ae.eimmail.mail.etisalat.com.mc-welcomecgi-bin.webscr.cmd.login.dis/try/login.htm
23495,bad,docs.google.com/spreadsheet/viewform?formkey=dExHZFp6dm1TYTlhTThEUlJiWUlXUGc6MQ
23496,bad,ukvpirn.com/eb/4/index2.php?W0QQcmdZViewItemQQhashZitem3efe448c6bQQitemZQQptZUSQ5fE559FF65111E0E55111E0E559FF=0
23497,bad,'helgoland-traumurlaub.homepage.t-online.de/Paypal\%20Upgrade.html'
23498,bad,www.stevehaleministries.com/shop/fedex/index.htm
23499,bad,79.22.44.667.www.paypal.com.us.cgi.bin.webscr.cmd.login.submit.dispatch.5885d80a13c0db1f8e263663d3.semamecsac.com/
23500,bad,westernvalleyfp.com/sites/default/files/ingbelLogin.htm
23501,bad,santapreguica.com/LerMsg.php?id=meuhsbc.hsbc.com.br/seguranca.aspx
23502,bad,mbna.3owl.com/nat/secure.php
23503,bad,almacenesswing.com/media/system/js/forms.asp.htm
23504,bad,u16018424.onlinehome-server.com/sebse/
23505,bad,www.koprudanismanlik.com.tr/wp-content/themes/kopru/images/ebyx10/
23506,bad,www.koprudanismanlik.com.tr/wp-content/themes/kopru/images/ebyx1/
23507,bad,www.koprudanismanlik.com.tr/wp-content/themes/kopru/images/ebyx7/
23508,bad,www.koprudanismanlik.com.tr/wp-content/themes/kopru/images/ebyx8/
23509,bad,www.koprudanismanlik.com.tr/wp-content/themes/kopru/images/ebyx2/
23510,bad,www.koprudanismanlik.com.tr/wp-content/themes/kopru/images/ebyx4/
23511,bad,www.koprudanismanlik.com.tr/wp-content/themes/kopru/images/ebyx5/
23512,bad,www.koprudanismanlik.com.tr/wp-content/themes/kopru/images/ebyx14/
23513,bad,sokchea.org/image/start/372bfcaa73dbfe28bff5bc788604084fa/728a2e6bedcd7b620dc129e72a532730/
23514,bad,www.sunjsc.vn/admin/webroot/js/ckfinder/skins/v1/images/loaders/frm.htm
23515,bad,expert2.webenviosilimitado.in/link.php?M=211660&N=5&L=4&F=H
23516,bad,mikood.com/components/paypal.com.au/AUST/paypal/update/webscr.html?UsingSSL=&amp;amp;bshowgif=&amp;amp;cmd=SignIn&amp;amp;co_partnerId=2&amp;amp;errmsg=&amp;amp;i1=&amp;amp;pUserId=&amp;amp;pa1=&amp;amp;pa2=&amp;amp;pageType=&amp;amp;pp=&amp;amp;ru=&amp;amp;runame&amp;amp;siteid=0
23517,bad,cafm.mn/french/wp-content/uploads/2012/09/french/webscr.htm?am&amp;amp;amp;co_partnerId=2&amp;amp;amp;pUserId=&amp;amp;amp;pageType=&amp;amp;amp;siteid=0&amp;cmd=SignIn
23518,bad,bit.ly/SQY7ny
23519,bad,mariotettamanzi4.com/www.cartasi.it/online/update/visaitalia.com/common/images/si2.html
23520,bad,tkconstitution.tk/modules/mod_wrapper/tk/ms/terminal14/
23521,bad,s99892.gridserver.com/wp-admin/includes/Redirect.php
23522,bad,www.zdlt.net/ants/Restore_Form.html
23523,bad,www.ikeylogger.net/wp-content/themes/keylogger/temp/dama/ppal.de/kundeservice/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5ae256f24dacd1aeddc13f5fe1ce69a96ae256f24dacd1aeddc13f5fe1ce69a96
23524,bad,www.zdlt.net/nts/Restore_Form.html
23525,bad,jordan.ukrhitech.net/dbma/extra/?/ce/mortii/tai/faci/
23526,bad,www3.dg130.com/nts/Restore_Form.html
23527,bad,cafm.mn/french/wp-content/uploads/2012/09/french/webscr.htm?am&amp;co_partnerId=2&amp;pageType=&amp;pUserId=&amp;siteid=0&amp;cmd=SignIn
23528,bad,www.taiwanexcellence.com.vn/templates/system/Paypal-Com/webscr.php?cmd=_login-run&amp;dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e59eb811400523b711a3a2dc51be1edbb29eb811400523b711a3a2dc51be1edbb2
23529,bad,login.24144.maxkz.com/02aac5ae923645fc5437d2846b8e0848/login.html
23530,bad,astagency.com/css/byadaw/gtbaa/53843a3838439384d84d85353844d853535353843ae3ae091d0d3faee8d938/hthava.htm?989349a281cd7994019e117fa268c085989349a281cd7994019e117fa268c085
23531,bad,www.starpros.com/wp-content/sdoalpu/2012/06/natwest/
23532,bad,condo-owner.com/wp-content/sdaolpu/2012/10/natwest/
23533,bad,lakeobigwater.com//images/nat/nat/nat/nat/natwest.htm
23534,bad,www.cphmcc.com/wp-includes/js/jcrop/remository.utilitie.htm
23535,bad,www.id206-natwest.com/index.php
23536,bad,account.id204-natwest.com/index.php?id=692226
23537,bad,www.id204-natwest.com/index.php?id=692226
23538,bad,a2s64.a2hosting.com/suspended.page/?authLev=0&amp;amp;lang=en&amp;amp;locale=us&amp;amp;siteState=OrigUrl=aol.com/&amp;amp;sitedomain=startpage.aol.com
23539,bad,www.central-atendimento.com/atendimento/
23540,bad,punto.gt/Aol/login.php?authLev=0&amp;amp;lang=en&amp;amp;locale=us&amp;amp;siteState=OrigUrl=aol.com/&amp;amp;sitedomain=startpage.aol.com
23541,bad,www.ha1ifax-online.co.uk.secure.imoconnect.tv/login.php
23542,bad,www.thedipaar.com/customers/images/arabbank.jord.htm
23543,bad,ridecker.com/Paypal_Virefication/ba521f2565f3327213ea3fd3b7cfc892/new1/a20cce346c8b236f47f92842f1a421f9/442450dac1f054c2cbd13c9a50840231/
23544,bad,paypal.com-l-ee41526.6589g41254y78548r96548e.32568f62541.fg1458741d54870h3215487jh.658749o6542587.m6587451g3210547.jh3254874511254y78548rj.01236587i652140.k471256j36254180.d5f4y4j1n2832.bmfassurances.ma/ff87196b6b0d78913b25596d9cb395d0/
23545,bad,cevug.ugr.es/templates/styles/www.paypal.dk/webscr.htm?cmd=SignIn&co_partnerId=2&pUserId=&siteid=0&pageType=&pa1=&i1=&bshowgif=&UsingSSL=&ru=&pp=&pa2=&errmsg=&runameMessage-ID:
23546,bad,paypal--confirmation.it.allprojectors.co.nz/confirmation/223f633971c231329585e7cd13a7d142/Processing1.php?cmd=_Processing&amp;dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af4365899fff596f44ec2e5e81bbdac6b049de899fff596f44ec2e5e81bbdac6b049de
23547,bad,www.paypal-verify.de/
23548,bad,www.giwa.it/wp-content/upgrade/wellsfargo-online.php
23549,bad,paypal-financial.de/42699/index.php
23550,bad,www.busterbrands.com/wp-content/plugins/akismet/webscr.php?cmd=_login-runfcde75126baf0930a47c0eba5bb0eb87fcde75126baf0930a47c0eba5bb0eb87
23551,bad,aginginplacepartnership.org/templates/beez5/images/index.htm
23552,bad,paypal--confirmation.it.allprojectors.co.nz/confirmation/692d9bc42a719652ca3c98be9a78e1b8/Processing1.php?cmd=_Processing&amp;dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af43655e1de3efd959fa0688de52081923438b5e1de3efd959fa0688de52081923438b
23553,bad,arduinodiy.com.ar/my_account_paypal_123456/service/571196cf60faa52eb6dbf486d26494d2/
23554,bad,glass-marker.com/tiremarker/security/onlinebanking/www.halifax-online.co.uk/www.halifax-online.co.uk/personal/logon/login.jsp.htm
23555,bad,www.paypal-payment.de/91539/index.php
23556,bad,coupri1x.com/www.paypal.co.uk/cgi-bin.webscr/webscr.cmd.login.us.us/564654687968165498798465465498/45678678634328637867865763746786/
23557,bad,account.id204-natwest.com/index.php?id=982832
23558,bad,www.id204-natwest.com/index.php?id=982832
23559,bad,www.excelhw.com.sg/images/stories/activation-enligne/
23560,bad,www.omaresa.com/includes/vb/TWpNME1USTVNVE01TWpJPQ==/etap1.php?www.verifiedbyvisa.3dsecure.fr
23561,bad,cristinapb.com/www.vodafone.co.uk-networkSecurity/Update.html
23562,bad,punto.gt/Aol/login.php?authLev=0&amp;amp;lang=en&amp;amp;locale=us&amp;amp;sitedomain=startpage.aol.com&amp;amp;siteState=OrigUrl=aol.com/
23563,bad,izmirsalon333.com/css/
23564,bad,asplous.it/hits/webscr.php?cmd=_login-run&amp;dispatch=34cb9ce6b067ddb3832fb54410c2105c34cb9ce6b067ddb3832fb54410c2105c
23565,bad,4bcaa862.tinylinks.co/
23566,bad,www.paypal-verification.de/38911/index.php
23567,bad,www.paypal-verification.de/8088/index.php
23568,bad,e4cce0f9.yyv.co/
23569,bad,toni-pchilfe.com/infusions/gr_linkus/secure.secure.page/
23570,bad,arduinodiy.com.ar/my_account_paypal_123456/service/
23571,bad,www.paypal-verify.de/76681/index.php
23572,bad,www.paypal-verify.de/80162/index.php
23573,bad,www.keithevanofficial.com//wp-content/plugins/cirio/nedsecure.html
23574,bad,www.paypal-payment.de/41043/index.php
23575,bad,www.paypal-payment.de/61490/index.php
23576,bad,login.77865.maxkz.com/0ef193e469fb990e9b0fa8a263dd6e88/login.html
23577,bad,login.44031.maxkz.com/d2b789444ea8e355170a7d2063a0daab/login.html
23578,bad,techwealth.net/wp-content/themes/classic/login.php
23579,bad,operaupdatenow.in/l.php?l=o4&r=1541&a=29
23580,bad,login.03884.maxkz.com/0fea01ae6c11028278d552d52d4f243a/login.html
23581,bad,weboyo.com//wp-includes/images/smilies/rdr.php
23582,bad,u57619.sendgrid.org/wf/click?upn=4Zq4wrPOnP14Lr0nrdcznN922uyfYT-2FYi0Qjq-2FlX7GUvIQQvMhqvXMS-2Bfv1MYJEBV4AkX6UQl5vWKdYZCQ0pNQ-3D-3D_h6TCXGEWuf7VA97FHsuU-2FTm1C5QINeX-2FPvvSsGA7VupVtcQEcH5yBgiaOE60JiJAw-2FG0gTZ-2FEPrRx4PqFwXSn5XoB-2BM3kA4k17FyBDJyjN2sE9fvUZUWK0AQqpbN8aptIW2esraltCYnaiRau17syA-2F3tBuA3tLv-2FG74wwCQXzo-3D
23583,bad,paypal.com-l-ee41526.6589g41254y78548r96548e.32568f62541.fg1458741d54870h3215487jh.658749o6542587.m6587451g3210547.jh3254874511254y78548rj.01236587i652140.k471256j36254180.d5f4y4j1n2832.bmfassurances.ma/b93930312a3160520142036c1285bb9c/
23584,bad,paypal.com-l-ee41526.6589g41254y78548r96548e.32568f62541.fg1458741d54870h3215487jh.658749o6542587.m6587451g3210547.jh3254874511254y78548rj.01236587i652140.k471256j36254180.d5f4y4j1n2832.bmfassurances.ma/
23585,bad,paypal--confirmation.it.allprojectors.co.nz/confirmation/223f633971c231329585e7cd13a7d142/
23586,bad,paypal--confirmation.it.allprojectors.co.nz/confirmation/
23587,bad,ridecker.com/Paypal_Virefication/fd6a29ffefd855b66d7181ee074eaca3/new1/c899f9e2a8060356f7760f21cd9f3d72/f38c01c0b9bfb186363f1fbf7da8e8cf/
23588,bad,ridecker.com/Paypal_Virefication/
23589,bad,account.id205-natwest.com/index.php
23590,bad,www.id205-natwest.com/index.php
23591,bad,docs.google.com/spreadsheet/viewform?formkey=dHZDcUNITzQxV2tnR1NzclQwYi1pNWc6MQ
23592,bad,vagnercordeiro.com.br/unzip.php
23593,bad,cristinapb.com/www.vodafone.co.uk-networkSecurity/security.php
23594,bad,toni-pchilfe.com/includes/user_fields/secure_capitec.secure/
23595,bad,www.thedetroittrader.com/sessions/ku65f2255d44554.htm
23596,bad,opdracht68.nl/wp-content/upgrade/red.php
23597,bad,us.battle.net.ok.qw-rs.com/login/en/login.html?app=wam&ref=battle.net/account/&eor=0&app=bam
23598,bad,www.nativa.com.uy/wp-content/uploads/2012/04/frm.htm
23599,bad,www.tncbio.com/system/application/views/admin/tinymce/jscripts/tiny_mce/plugins/filemanager/files/templates/directory/images/cgi-bin/9488f3f82482b57ce9f727f3d9b731ea
23600,bad,www.tncbio.com/system/application/views/admin/tinymce/jscripts/tiny_mce/plugins/filemanager/files/templates/directory/images/cgi-bin/74ff5958da7212c3cdf5c002edc2153a
23601,bad,www.lakeobigwater.com/images/nat/nat/nat/nat/natwest.htm
23602,bad,www.bonrath.com/shop/images/product_images/imagez/?webscr?cmd=verifi-run
23603,bad,andresromero.com.ar/radio/NBmain.html
23604,bad,badgerhdtv.com/~linkbadg/upload/paypal.com/us/cgi-bin/webscr.php?cmd=_login-run
23605,bad,'punto.gt/Aol/login.php?authLev=0&amp;lang=en&amp;locale=us&amp;sitedomain=startpage.aol.com&amp;siteState=OrigUrl=http\%3A\%2F\%2Faol.com\%2F'
23606,bad,pd95b3d27.dip0.t-ipconnect.de/banking.postbank.de/rai/login.htm?cmd=_wicket:bookmarkablePage=:de.postbank.ucp.application.rai.fs.FinanzstatusPage844139f6518de5a927774808e9229d12844139f6518de5a927774808e9229d12
